H6_freq,H6_power,H6_db,H7_freq,H7_power,H7_db,H8_freq,H8_power,H8_db,H9_freq,H9_power,H9_db,H10_freq,H10_power,H10_db,H11_freq,H11_power,H11_db,H12_freq,H12_power,H12_db,H13_freq,H13_power,H13_db,H14_freq,H14_power,H14_db,H15_freq,H15_power,H15_db,H16_freq,H16_power,H16_db,H17_freq,H17_power,H17_db,H18_freq,H18_power,H18_db,H19_freq,H19_power,H19_db,H20_freq,H20_power,H20_db,U6_freq,U6_power,U6_db,U7_freq,U7_power,U7_db,U8_freq,U8_power,U8_db,U9_freq,U9_power,U9_db,U10_freq,U10_power,U10_db,U11_freq,U11_power,U11_db,U12_freq,U12_power,U12_db,U13_freq,U13_power,U13_db,U14_freq,U14_power,U14_db,U15_freq,U15_power,U15_db,U16_freq,U16_power,U16_db,U17_freq,U17_power,U17_db,U18_freq,U18_power,U18_db,U19_freq,U19_power,U19_db,U20_freq,U20_power,U20_db,filename,channel,frame
2990722.65625,0.40338749772468,-43.1360004079972,3485441.20788574,4.45842582232447,-32.5623114319244,3985643.38684082,20.4474213829404,-26.0365049263413,4485607.1472168,49.8649232779332,-23.2204162991201,4986047.74475098,98.8454235516804,-20.2784342518897,5481958.38928223,117.289360197134,-19.8699261235638,5995273.59008789,100.502145009688,-21.0276984938981,6499528.8848877,75.6617468868324,-21.9122433658782,6999492.64526367,68.0531266062527,-20.7214918351278,7499456.40563965,67.6422028554189,-20.6875784650848,7999420.16601562,53.9401904464852,-21.4551185543546,8499145.5078125,35.0499453666871,-25.8408429860551,8972644.8059082,23.3648876578856,-28.6966013265009,9491443.6340332,17.7814124147443,-29.8845358764023,9991407.39440918,11.6680622588595,-31.6558902172626,3297328.94897461,0.0323215272064119,-61.0472244665398,3710269.92797852,0.15813442337814,-53.2264073474386,4204511.64245605,0.395270507771787,-49.8136088438338,4705667.49572754,0.653611938192099,-47.5713618661577,5204200.74462891,1.01910358116558,-43.7884357592289,5704402.92358398,1.15535590959002,-42.1695907235235,6208419.79980469,1.14586074298239,-44.0670088507874,6737232.20825195,1.02285317727627,-45.1868369308848,7253170.01342773,0.949121469799734,-44.8614574258955,7778644.56176758,0.864111182294292,-45.4964768819277,8254289.6270752,0.691914692616017,-45.4482166342259,8708953.85742188,0.602384894470801,-47.8630004380013,9250164.03198242,0.543345798773803,-46.8310338777234,9728193.28308105,0.489063596439402,-49.5740397034335,10251760.4827881,0.46024159756508,-48.5673491718838,PCI_1000x_02.pacq,1,9
2985239.02893066,1.10239963141605,-38.5071497674106,3485202.78930664,12.4749826450294,-27.9248515622069,3978013.99230957,66.4788959081046,-20.9481707387794,4475355.14831543,172.582771313968,-16.1595191228959,4975318.90869141,319.702624268655,-13.1736965601415,5475282.66906738,357.246902213928,-14.0643497039637,5974054.33654785,287.355871912777,-14.3865854862453,6466150.28381348,231.348909911025,-15.0766737468529,6966114.04418945,210.910850594854,-16.8080413599334,7457494.73571777,202.996326408445,-17.9700582686848,7959365.84472656,144.491071512631,-18.2669735312066,8459329.60510254,103.021058441451,-19.7441732494537,8959531.78405762,73.7012090774365,-22.4084060965259,9453058.24279785,51.6815548255511,-24.2244304418669,9951114.65454102,30.9062872824661,-25.6512685399111,3283977.50854492,0.0554027277425114,-57.0185944270241,3783941.2689209,0.412509723803629,-47.1491805210768,4226446.1517334,1.40051546947581,-42.9488146538792,4749059.67712402,3.21667146716505,-39.5083956601234,5282402.03857422,5.11139746050572,-36.8526917863258,5714416.50390625,5.53720327925871,-36.0128747184073,6245374.67956543,4.40554053756118,-37.5379002338749,6759643.5546875,3.94243364358807,-37.7650754297244,7268905.63964844,3.70887353679501,-38.0485230186661,7759332.65686035,3.22161780259318,-38.5574391322107,8241653.44238281,2.30384167285255,-40.6490566730452,8799076.08032227,1.64812262080459,-42.4140576353322,9276628.4942627,1.35254417002207,-43.2348509717498,9776592.25463867,1.15830832768424,-43.6512743769752,10253906.25,0.924864855385605,-45.1936716013615,PCI_1000x_02.pacq,1,10
2988815.30761719,1.22636848649771,-40.1207784786654,3478527.0690918,14.6429512682605,-28.2304270697908,3978490.82946777,81.3455627788601,-20.746454693149,4477977.75268555,193.737598648256,-17.9276551672415,4980802.53601074,354.076646087627,-15.0861723991455,5480766.29638672,375.846863533798,-14.891827158327,5966663.3605957,323.330393294652,-15.0913114613053,6466627.12097168,249.570404098667,-16.5091094140467,6971597.67150879,244.743641829965,-15.9736274816969,7471561.43188477,244.884057822174,-16.2092637277227,7971525.19226074,177.682603788034,-18.7488518420453,8453130.7220459,124.56964543465,-21.5020855563067,8961915.96984863,85.9788143374644,-24.588774692009,9462118.14880371,60.4144321510971,-24.4909209190595,9962081.90917969,35.7281374304156,-26.9732529052257,3271341.32385254,0.0936550242955817,-53.8632259591124,3781557.08312988,0.704089686417873,-45.2417239465118,4281520.84350586,2.14881217421727,-40.410722665036,4783391.95251465,5.07907516616769,-35.5860072448203,5289316.17736816,9.51812097474367,-33.4953708617297,5760192.87109375,11.6862185301047,-32.9059485271053,6247520.44677734,9.53922329994674,-33.8299625388874,6765365.60058594,6.83196735653494,-34.8000920452723,7265567.77954102,6.13176690508188,-35.8016226621141,7755279.54101562,6.13626568203581,-36.0972368224821,8229017.25769043,5.34331490723893,-37.216458507359,8771896.36230469,4.26366750300575,-38.5072582184569,9212017.05932617,3.02915554918982,-39.7782286820329,9765625,2.05634812362213,-40.4838135387358,10201692.5811768,1.37656592139727,-42.7083826284043,PCI_1000x_02.pacq,1,11
2984046.93603516,1.37281926871815,-40.1751058841222,3476381.30187988,14.3940815928866,-29.5787299685338,3965377.80761719,73.2156931684935,-21.3505078515125,4465341.56799316,179.967278469527,-17.0450856112423,4965305.32836914,316.923933591696,-15.9902687369248,5459785.46142578,389.694625702319,-16.7972085164009,5960702.89611816,348.874828519126,-16.5217004381382,6457805.63354492,290.305324997438,-16.4986544643822,6957769.3939209,260.745396605283,-15.5740907043238,7457733.15429688,233.821516112831,-15.5440883802362,7957696.91467285,176.71114743279,-18.0165427873308,8457660.67504883,123.674980288988,-22.0713411985973,8957624.4354248,84.7548042008062,-23.4723928727066,9457588.19580078,57.5832812974681,-25.2695486958543,9957551.95617676,35.1487921224524,-28.1604027492721,3285408.02001953,0.127735694443851,-51.4318687097811,3765106.20117188,0.983700411967332,-42.4724928878601,4261970.52001953,3.41339897142211,-37.0647517623448,4761934.28039551,9.06796175466397,-32.1910023210951,5254983.90197754,16.4537802730939,-30.0096500624629,5754947.66235352,19.937245040921,-28.5377409626915,6254911.42272949,18.0746410497639,-28.4257722700295,6754875.18310547,18.1449579431891,-30.5015800108568,7298707.96203613,15.7938040285934,-31.4571760092243,7725000.38146973,14.0636835325093,-30.4957076498758,8240699.76806641,10.5584339720879,-32.1210057636687,8740663.52844238,7.8284984428069,-33.9523181807956,9240627.28881836,5.29752846631658,-35.7946754897028,9749412.53662109,3.39604411263587,-38.2169343340386,10256290.435791,2.42279261002741,-39.8394965625719,PCI_1000x_02.pacq,1,12
2981901.16882324,2.50923954400347,-37.4356273532333,3481864.92919922,29.7976656523115,-27.251033118788,3981828.6895752,143.630385615413,-20.7199689465066,4459381.10351562,325.544928011301,-18.5226781847764,4969596.86279297,552.603948580494,-14.3153017980614,5459547.04284668,628.064846329899,-14.23366106434,5959510.80322266,588.224934758756,-15.4610038212488,6456851.95922852,491.719054633289,-16.5865087161588,6956815.71960449,439.561518825468,-17.6915633106956,7462978.36303711,385.784860521806,-19.1008903497738,7959365.84472656,295.269158276889,-20.4524867301262,8459091.18652344,205.399691864148,-21.177940771933,8953332.90100098,140.388485303318,-22.7321600795861,9445905.6854248,100.779371524215,-23.7721923677345,9945631.02722168,57.1699496426811,-28.1392986686012,3269433.97521973,0.413332495556651,-45.7222283536024,3770828.24707031,4.16909271845953,-37.2879505806919,4280567.16918945,12.7076287028745,-30.9567395449681,4776239.3951416,29.7843082948019,-28.5308550264536,5265474.31945801,42.4546076160811,-27.3758565396087,5773067.47436523,49.3444306866948,-25.9378362377376,6273031.23474121,51.190833127878,-26.0214418003974,6786823.27270508,45.9527532834408,-24.3030904052519,7286787.03308105,44.4264316796179,-25.6702822189657,7785320.28198242,34.9893255439493,-26.6616318172241,8287668.22814941,25.3860153666734,-29.1918940850964,8788824.0814209,14.7459921015289,-30.0249418712836,9271144.86694336,9.6404227454388,-31.0190416181961,9778499.60327148,7.44774883793868,-34.6121174481445,10282039.642334,5.12839686479486,-35.1922059970841,PCI_1000x_02.pacq,1,13
2983808.51745605,1.02636665532428,-41.1565598550854,3499984.74121094,13.1264690393512,-28.7734959080025,3974914.55078125,64.9299559010389,-22.5399743801211,4471063.6138916,148.583455223191,-19.7654738393698,4977941.51306152,260.397311223124,-16.7077902624223,5459785.46142578,290.911025788012,-16.8286668811471,5959749.22180176,261.323760555174,-17.6444130519523,6473541.25976562,211.687970092747,-20.2131457903859,6966829.29992676,187.97915415461,-21.280136214719,7453203.20129395,170.161323534316,-20.0541687388203,7948875.42724609,131.394938857535,-21.5181048286738,8448839.18762207,89.5966825988353,-20.8612037220941,8948802.94799805,61.6967412270214,-23.919352828746,9448766.70837402,42.7232251752165,-26.8474992421474,9930372.23815918,26.4821177548402,-30.2589282203669,3277301.78833008,0.180077988904049,-50.3121500236099,3756284.71374512,1.53103754287704,-40.9804034397039,4242658.6151123,5.33054066285735,-35.9050885251367,4791498.1842041,10.9386135634192,-32.881911293583,5279064.1784668,20.819860541239,-29.503368122541,5712985.99243164,21.2230480602808,-28.9314258632736,6211042.4041748,14.0155824547927,-29.6574338948561,6778240.20385742,12.0461257795671,-31.6105908373682,7265090.94238281,10.3323708146931,-32.1576381140067,7773160.93444824,10.3249521477686,-31.641246900553,8221387.86315918,8.37975972975388,-33.5726505642169,8740186.69128418,7.0175893250815,-33.7704826788613,9247779.84619141,5.40833152947223,-34.1571754703371,9749412.53662109,3.55417813787525,-37.9380009556013,10205507.2784424,2.40965903961569,-38.4355712196718,PCI_1000x_02.pacq,1,14
2983570.09887695,1.6151724134461,-40.670637623097,3486156.46362305,17.0337286294612,-31.2502891591397,3986120.22399902,76.3152766032794,-24.3541771321518,4499912.26196289,187.368867912935,-20.4760899836935,4982948.30322266,334.962203320878,-19.2418120805174,5472898.48327637,406.871381604739,-19.1438110357393,5972862.24365234,333.457713158442,-19.0341585427161,6472826.00402832,269.088636419149,-19.102637929504,6950378.41796875,249.562195876571,-21.1358220292033,7461071.0144043,219.930352979097,-22.2544913879357,7961034.77478027,161.280397167464,-23.4752944931097,8447170.25756836,115.755525438037,-24.5590680667058,8970260.62011719,84.8972997950401,-27.8776588367695,9460449.21875,58.3473705411322,-28.9719554644329,9960651.39770508,33.6530103932599,-32.0584411442428,3290414.81018066,0.325828378542653,-48.5201709664044,3799438.4765625,2.29911052665222,-39.0856098503842,4281520.84350586,8.33013102175729,-34.5712726005672,4792690.27709961,17.1360760952723,-31.8561756404563,5218505.859375,29.6223553118108,-29.7550120566336,5749702.45361328,28.4273111109887,-29.6956724864753,6263256.07299805,21.1051368055504,-29.8379455098063,6770133.97216797,19.0943287253377,-30.1139784452442,7239341.73583984,19.396412455796,-30.6953376722215,7713794.70825195,20.1053560104941,-29.5842939084614,8224725.7232666,13.5200257200411,-31.733234932359,8736133.57543945,10.4069274287022,-32.7141563513392,9247064.5904541,7.40748167260828,-35.5640303261865,9717464.44702148,4.4454917527226,-37.0939219238447,10292291.6412354,2.84689647896414,-39.1642108828372,PCI_1000x_02.pacq,1,15
2984285.35461426,1.13112938968699,-39.2261521934963,3484249.11499023,12.5983593912045,-29.6024825052171,3979682.92236328,58.8136451019488,-23.5911913441376,4479646.68273926,133.922457085571,-20.3843763810416,4982709.88464355,210.161764489959,-19.6757328919886,5469083.78601074,247.848327668717,-19.9133955857626,5978107.45239258,210.971533740041,-20.9509886860173,6467103.95812988,179.823788906822,-20.9210964795813,6970405.57861328,167.605190693761,-20.3619204247867,7470369.33898926,161.115675875337,-20.5860755727193,7965803.1463623,118.44666858259,-22.8803239428727,8455038.07067871,87.7581125379591,-23.7208095371844,8962392.80700684,60.1338566161955,-26.5826634957361,9462356.56738281,40.8616186040264,-28.4017716383639,9962320.32775879,23.5642364790241,-32.4659731205176,3282070.15991211,0.209950536265033,-49.9486863732795,3780603.40881348,1.99031977751215,-39.5097477894809,4276990.89050293,6.34408578380894,-33.9488374948298,4764080.04760742,10.1340513841401,-32.7391822250361,5244016.64733887,20.0227372010386,-28.7260653128619,5774497.98583984,20.7850645133911,-29.2682264549514,6276845.93200684,15.7196447237158,-30.7505793310595,6732225.41809082,14.8511330690951,-30.7561242341435,7256031.03637695,10.8061242243963,-31.1280935967239,7762193.67980957,9.73303359428012,-32.6236182130251,8239746.09375,7.55538293870798,-32.8521495733514,8760452.27050781,6.65037751682753,-34.8409616589442,9298801.42211914,5.50594009463228,-34.0554999243627,9729385.37597656,3.06158378356262,-37.9644171867709,10252952.5756836,2.45331365939049,-39.076240340556,PCI_1000x_02.pacq,1,16
3280401.2298584,2.91815149427493,-41.530134877114,3499984.74121094,35.8187171219914,-28.120515105526,3999948.50158691,160.412102677034,-23.3833027417677,4499912.26196289,372.009912779725,-22.2256588977727,4999637.60375977,607.591647481595,-20.2983591766278,5483627.31933594,681.967268889424,-18.958229384276,5923986.43493652,687.252898982988,-21.8370782351904,6450176.23901367,535.738853682744,-22.2995712937569,6953954.69665527,475.541582259432,-21.5175902391894,7499694.82421875,404.100221830071,-22.4225722576933,8001327.51464844,292.889276452183,-23.9052364744578,8270502.0904541,184.259689689058,-26.6712181285754,8999824.52392578,120.792362008014,-28.2046738414051,9520769.1192627,95.5689957322092,-30.2711086105094,10019779.2053223,64.422862794864,-30.3727257423737,3280401.2298584,1.09605893325766,-41.530134877114,3732681.27441406,11.7359767282051,-31.3595307174481,4226446.1517334,33.1135121331,-27.7304176865353,4714250.5645752,79.7521246469028,-23.0797892339331,5217552.18505859,87.9634501820241,-20.7891416252341,5711793.89953613,110.421231226676,-22.2716174166093,6239891.05224609,117.412792620574,-22.9642646415866,6737947.46398926,84.0308047556967,-23.9377992375149,7285594.94018555,57.8906050022589,-26.3175044677074,7740974.42626953,45.6859833725213,-26.0606677757081,8270502.0904541,37.3549992083661,-26.6712181285754,8750438.69018555,21.7383723599618,-30.5550877161508,9273290.63415527,13.1958384426477,-31.8645635388103,9716510.77270508,13.7366934901576,-31.5327906184967,10213375.0915527,8.82805587128514,-34.144055329441,PCI_1000x_02.pacq,1,17
3000020.98083496,1.81198692200951,-40.1051191300921,3499984.74121094,16.2567357096207,-32.7725478664174,3999948.50158691,76.4029955552597,-20.9818675085199,4499912.26196289,165.659488567497,-22.3544260917652,4958629.6081543,297.782179317886,-23.2337034699676,5389928.81774902,309.813625077743,-23.0591224116734,5957841.87316895,253.812409105061,-25.6539922974729,6496429.44335938,225.672948212063,-22.201775723998,6709575.65307617,205.936065733629,-25.5212144005494,7446765.8996582,191.838836155529,-25.5972356728767,7946968.07861328,130.746549577539,-26.4969021465984,8410215.37780762,85.2628042255826,-28.7636595375139,8968114.85290527,62.6800604796187,-31.5552507377614,9417295.45593262,46.363127736102,-32.1001289269376,9709119.79675293,29.1508762574794,-34.1902681580989,3280878.0670166,0.759978080573302,-43.9981401691028,3729581.83288574,4.89180407471003,-35.6241243945799,4206418.99108887,13.3354456222874,-31.035810313798,4729747.7722168,23.539165744024,-27.9217056411743,5206108.09326172,34.2229072143824,-25.3025062294789,5765199.66125488,33.4576915146258,-26.6742286926474,6265401.84020996,37.2643763794568,-26.4991554860985,6709575.65307617,39.5221310739659,-25.5212144005494,7285118.10302734,33.9401374160653,-27.970279820042,7709026.33666992,28.99364797084,-29.0305528452529,8215188.98010254,16.2644094362373,-30.3704149244236,8780479.43115234,13.031732066009,-31.7319903702246,9280443.19152832,10.5717019239953,-32.9978602964314,9709119.79675293,6.91773490643601,-34.1902681580989,10206222.5341797,3.59829348568148,-36.297016345819,PCI_1000x_02.pacq,1,18
3253221.51184082,7.83601760295913,-37.3537276462001,3758192.06237793,73.3638951289836,-29.318044906007,3999948.50158691,323.484338277739,-22.5798814763394,4499912.26196289,712.050093920141,-18.6022391396637,5098342.89550781,1052.26938799201,-18.908934789807,5710601.80664062,1166.08507180447,-19.0725240227604,6210803.9855957,996.621120999381,-17.0268169245959,6210803.9855957,900.362150890614,-17.0268169245959,6703138.35144043,835.094003913129,-19.6418469012807,7458925.24719238,765.756045384793,-19.5004590418391,7960319.51904297,550.52188871111,-21.0066415630029,8462190.62805176,345.987872192455,-23.8880725285068,8722305.29785156,225.076641981259,-25.3590172355468,9454011.91711426,157.504017965388,-27.6914078977645,9953975.67749023,103.724908530285,-28.1191961697858,3253221.51184082,3.0453005178095,-37.3537276462001,3758192.06237793,29.5034022228665,-29.318044906007,4245042.80090332,103.495909051708,-22.9331782444489,4743337.63122559,196.653041418408,-20.3696958150356,5280494.68994141,164.745300964159,-20.8607789936899,5710601.80664062,145.426253033242,-19.0725240227604,6210803.9855957,160.470328809174,-17.0268169245959,6703138.35144043,159.235869200785,-19.6418469012807,7227897.64404297,140.62164981447,-20.3759195481488,7767915.72570801,141.147567512891,-22.1884359014907,8266687.39318848,79.6185249893733,-24.4302219174958,8722305.29785156,47.2707803114283,-25.3590172355468,9283781.05163574,28.4482173635332,-27.9352275289936,9781837.46337891,18.5616469346835,-29.3269786146239,10281562.8051758,13.9852649945437,-31.0938499376653,PCI_1000x_02.pacq,1,19
3230333.32824707,5.37900803432327,-39.189636749275,3753900.5279541,53.8921333944227,-30.6970688954549,3999948.50158691,213.430855237709,-25.2892687858502,4499912.26196289,517.696988640182,-20.411682994597,5276441.57409668,955.576766714067,-18.3995582834944,5276441.57409668,1119.38377913269,-18.3995582834944,5998849.86877441,911.767048802789,-18.3586226622499,6476879.11987305,744.146210557126,-20.5162266204991,7216453.55224609,608.251370872718,-19.7828357981013,7216453.55224609,528.457258053871,-19.7828357981013,8199691.77246094,404.137772641728,-22.7311117328415,8200168.60961914,306.274671062071,-23.9716847576152,8700132.36999512,206.513829160276,-25.8795806815837,9269475.93688965,136.181974301378,-27.9310671257868,10140657.4249268,76.0822474626437,-29.8651890574841,3230333.32824707,1.84872241867666,-39.189636749275,3753900.5279541,17.0491704749568,-30.6970688954549,4265546.79870605,50.3687265865773,-25.5201528749185,4766941.07055664,106.869481145752,-22.5309096949144,5276441.57409668,195.366832795893,-18.3995582834944,5759000.77819824,174.327063036155,-19.2266634251746,6258964.53857422,115.400932160964,-22.8587973232547,6716489.79187012,110.401697803233,-21.6808517323955,7216453.55224609,92.434891751593,-19.7828357981013,7794380.18798828,78.0463335206636,-23.5511599690396,8200168.60961914,57.2581712074501,-23.9716847576152,8700132.36999512,46.24509304524,-25.8795806815837,9269475.93688965,34.2510722962035,-27.9310671257868,9738922.11914062,15.4619749467229,-30.2491952485782,10215759.2773438,8.27370551628765,-33.408807338204,PCI_1000x_02.pacq,1,20
